Status;Código;Produto;Plano;Valor;Adesão;Cancelamento;Pais
Ativo;WHVJBDXB;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;16/06/2021 16:58;;Brasil
Cancelada pelo cliente;QJ4QHCKA;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/06/2021 13:50;28/08/2021 13:50;Espanha
Ativo;PZGUA4KJ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/06/2021 14:11;;Índia
Ativo;0RRUOXMZ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/06/2021 14:29;;Índia
Ativo;U21SW4XI;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/06/2021 15:48;;Paquistão
Ativo;PTEFBGIU;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/06/2021 16:01;;Índia
Ativo;2F948SI1;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/06/2021 16:06;;Estados Unidos
Ativo;NGQS9MC0;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/06/2021 17:37;;Austrália
Cancelada pelo cliente;ZELPWSTS;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/06/2021 17:41;28/08/2021 17:41;Brasil
Ativo;NXQ033HH;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/06/2021 18:46;;Reino Unido
Ativo;VQGF5Z1G;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/06/2021 19:07;;Suíça
Ativo;IGOE89XL;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/06/2021 19:36;;Estados Unidos
Ativo;HNPZYMZL;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/06/2021 22:44;;Índia
Ativo;IQIW4S49;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 00:46;;Reino Unido
Cancelada pelo cliente;VVEDD4OV;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 01:48;15/09/2021 14:46;Índia
Ativo;5XXFK3MX;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 01:53;;Sri Lanka
Ativo;C2DUVRF8;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 01:55;;Arábia Saudita
Ativo;IKXAV51A;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 01:57;;Índia
Ativo;YZ69AHU5;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 02:36;;Paquistão
Ativo;F4W3SA14;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 03:44;;Índia
Ativo;HHQXUCIJ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 07:52;;Quénia
Ativo;H0328WMA;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 08:06;;Estados Unidos
Cancelada pelo cliente;UZ21N44V;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 11:04;20/07/2021 05:17;Estados Unidos
Ativo;5APHKKDO;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 11:51;;Índia
Ativo;PC5PWVNX;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 12:14;;Paquistão
Ativo;7D57R3KO;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 12:45;;Índia
Ativo;6L2UI8SU;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 13:11;;Índia
Cancelada pelo cliente;86HPSU9R;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 13:20;29/08/2021 13:20;Sri Lanka
Ativo;4OV9OJHT;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/06/2021 13:30;;Estados Unidos
Ativo;ZK9LDYVJ;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;18/06/2021 19:35;;Índia
Ativo;ANT9D0H2;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/06/2021 02:47;;Bulgária
Cancelada pelo cliente;8X7722UL;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/06/2021 03:42;30/08/2021 03:42;Jordânia
Ativo;ANA10TQZ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/06/2021 03:48;;Índia
Ativo;GSCNB7WT;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/06/2021 03:55;;Espanha
Ativo;M1PKJJHN;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/06/2021 05:34;;Camarões
Ativo;9HYGNB4A;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/06/2021 11:20;;Quénia
Ativo;O8SPRS6M;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/06/2021 12:47;;Índia
Cancelada pelo cliente;VA19UDG6;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/06/2021 13:40;10/07/2021 22:32;Índia
Ativo;S9TXJEM4;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/06/2021 13:57;;Nigéria
Ativo;LQRB7YNH;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/06/2021 18:05;;Reino Unido
Ativo;HWSPJNPS;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/06/2021 23:06;;Índia
Ativo;RX6MRFJ0;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 00:05;;Equador
Ativo;JT8LQXSD;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 00:08;;Paquistão
Ativo;LPG9NKQZ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 00:49;;Paquistão
Ativo;4Z44M65O;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 00:55;;Índia
Ativo;KPZN8WYU;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 01:26;;Índia
Ativo;XSZN381T;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 03:33;;Itália
Ativo;FLDCO664;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 03:37;;Estados Unidos
Cancelada pelo cliente;ASJ2U7UT;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 03:52;31/08/2021 03:52;Índia
Ativo;PJW3CRYQ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 05:09;;Bulgária
Ativo;4PX2REHC;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 05:09;;Mongólia
Ativo;AVWPCJK2;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 05:37;;Reino Unido
Ativo;VRSK5JK7;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 06:03;;Itália
Ativo;4MN2UWY0;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 07:54;;Índia
Cancelada pelo cliente;BACZ0RQF;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 07:55;31/08/2021 07:55;Hungria
Ativo;9GLTJZTH;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 08:00;;Paquistão
Ativo;7WZUKJ48;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 10:13;;Quénia
Ativo;KDI853XP;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 11:24;;Índia
Ativo;S623BR96;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 11:57;;Estados Unidos
Ativo;NN9YJYTK;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 12:26;;Sri Lanka
Ativo;UM0TCO8B;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 12:31;;Índia
Cancelada pelo cliente;SMJLHN6E;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 13:10;31/08/2021 13:10;Sri Lanka
Ativo;UAFPCOZ7;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 15:53;;Suécia
Ativo;KF75HCJV;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 16:21;;Uganda
Ativo;6WWAU331;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/06/2021 23:19;;Índia
Ativo;LPR0LILR;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 01:31;;Índia
Ativo;D2Q9AFGT;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 02:27;;Índia
Ativo;HTTXVNF8;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 02:51;;Nigéria
Ativo;AHCW6QK0;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 02:56;;Paquistão
Ativo;D4D4OC23;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 03:30;;Maurícia
Ativo;BT152DH1;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 05:13;;Índia
Ativo;3GXFM3JG;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 06:35;;Estados Unidos
Ativo;CRA5MSQA;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 07:17;;Egito
Ativo;TKHC4JMM;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 08:42;;Costa do Marfim
Cancelada pelo cliente;UGCATG25;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 10:43;01/09/2021 10:43;Paquistão
Ativo;NB23IHQN;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 10:57;;França
Ativo;7GD28AWH;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 10:57;;Estados Unidos
Ativo;NS6KMAXA;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 11:30;;Índia
Ativo;O8M9BPPT;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 11:40;;Estados Unidos
Ativo;X5SQXP00;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 13:00;;Índia
Ativo;CLH2W82G;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 13:02;;Índia
Ativo;HRKKAMN8;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 13:16;;Índia
Ativo;VZQIKA9S;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 14:23;;Malta
Ativo;DNH3D8H6;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 14:48;;Omã
Ativo;T0T6AMEP;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 14:56;;Índia
Ativo;DGDCZ3UV;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 15:02;;Azerbaijão
Ativo;KMI8YVYP;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 15:31;;Filipinas
Ativo;AVM1S10J;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 16:19;;Israel
Ativo;YB33IJE8;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 16:22;;Índia
Ativo;ICED87QJ;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 16:56;;Polônia
Ativo;UV1EYIB2;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 18:18;;África do Sul
Ativo;T5T53RCT;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 21:35;;Estados Unidos
Ativo;5BP6J175;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 22:07;;Estados Unidos
Ativo;V7M0HAU5;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 22:59;;Índia
Cancelada pelo cliente;X07D75CM;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 23:33;01/09/2021 23:33;Índia
Ativo;AVRAAIHW;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 23:39;;Índia
Ativo;3VUQNYHH;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 23:39;;Filipinas
Ativo;5RTNY6CH;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;21/06/2021 23:53;;Estados Unidos
Ativo;W45GYJUV;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/06/2021 23:56;;Brasil
Ativo;J5543948;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 00:25;;Egito
Cancelada pelo cliente;58EKUZ6V;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 01:10;02/09/2021 01:10;Canadá
Ativo;7K5NWP5O;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 01:14;;Índia
Ativo;689K5I5C;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 01:25;;Índia
Ativo;YEV3ELDN;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 01:51;;Canadá
Ativo;4D5YDPIH;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 01:53;;Índia
Ativo;3JS20SJY;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 03:02;;Índia
Cancelada pelo cliente;87Q4301V;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 04:00;02/09/2021 04:00;Índia
Ativo;0X4XY4NM;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 04:14;;Uganda
Ativo;BHEYBUBK;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 04:38;;Índia
Ativo;08RQTFEB;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 04:54;;Estados Unidos
Ativo;9MZOZ965;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 05:16;;Nigéria
Ativo;OKE9HY6O;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 05:18;;Quénia
Ativo;MANYJR1B;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 05:56;;Índia
Ativo;XCVG5OCQ;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 06:05;;Índia
Ativo;4V5E8ASP;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 06:21;;Sérvia
Cancelada pelo cliente;EUL7VRBR;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 06:23;02/09/2021 06:23;Polônia
Ativo;X51GWYOD;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 07:10;;Estados Unidos
Ativo;FJZ6BF0J;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 07:26;;Índia
Ativo;7MQPM3AS;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 07:30;;Polônia
Ativo;JDBJNDOT;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 07:42;;Austrália
Ativo;KJ8BPNNU;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 07:45;;Sérvia
Ativo;JHY10QUI;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 07:53;;Kuwait
Ativo;RBD0C5F9;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 07:59;;França
Cancelada pelo cliente;VZZYGPLP;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 08:01;10/08/2021 06:39;Taiwan
Ativo;JFS4JH7H;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 08:17;;Índia
Ativo;QE4OC9W2;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 08:22;;Canadá
Ativo;OHXTO0TV;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 09:32;;Estados Unidos
Ativo;AP3ZESFS;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 10:06;;Romênia
Ativo;13V7NGSZ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 10:18;;Índia
Cancelada pelo cliente;V16NFN52;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 10:58;18/07/2021 16:13;Colômbia
Ativo;49S70TX8;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 11:21;;Índia
Ativo;H95UW0IY;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 11:28;;Índia
Ativo;OQP4ETIG;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 11:57;;Índia
Ativo;C66T62M4;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 12:05;;África do Sul
Ativo;GG4TV7WP;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 12:29;;Índia
Cancelada pelo cliente;1SMPKXDS;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 12:57;02/09/2021 12:57;Reino Unido
Ativo;FMI1T1EY;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 13:00;;Bolívia
Ativo;C5OUW3R3;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 13:11;;Índia
Ativo;XY642P3W;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 13:17;;Índia
Ativo;EEXVF8PE;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 13:40;;Índia
Ativo;FOYFLN2I;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 13:44;;Polônia
Ativo;M3JVMXMJ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 14:09;;Brasil
Ativo;QECPQMPR;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 14:13;;Índia
Ativo;GNNGZQIB;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 14:29;;Ilhas Menores Distantes dos Estados Unidos
Ativo;K2ZF32HH;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 14:34;;Índia
Cancelada pelo cliente;VVIALPY9;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 14:38;21/08/2021 07:52;Índia
Ativo;0GLZ6EJQ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 15:08;;Paquistão
Ativo;QLTGGXXQ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 15:24;;Alemanha
Ativo;CXHFF0G7;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 15:26;;França
Ativo;85LX9UX3;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 15:43;;Estados Unidos
Ativo;80E2W7NY;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 16:11;;Arábia Saudita
Cancelada pelo cliente;V27AZZWK;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 16:25;23/07/2021 06:48;Ucrânia
Ativo;PQJL92PV;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 17:28;;Arábia Saudita
Ativo;ST6ESLFH;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 17:43;;Colômbia
Ativo;XZ3TMPCM;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 17:44;;Estados Unidos
Ativo;0GLOCMDB;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 18:01;;Canadá
Ativo;KYJYI0US;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 18:19;;Alemanha
Ativo;VHJ5OCR8;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 18:25;;África do Sul
Ativo;GUH6NLTW;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 18:26;;Holanda
Ativo;LWUYW3JE;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 18:56;;Canadá
Ativo;9TZXBFO3;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 19:31;;Emirados Árabes Unidos
Ativo;ESOA2LO2;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 20:05;;Estados Unidos
Ativo;RU4TCPCV;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 20:06;;Nigéria
Ativo;XPAVF0GX;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 20:22;;Índia
Cancelada pelo cliente;QAVBE9XV;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 20:29;02/09/2021 20:29;Egito
Ativo;1JK6W5YH;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 20:33;;Indonésia
Ativo;2YYB5LVE;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 20:47;;Canadá
Ativo;BAXX1UKQ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/06/2021 21:04;;Índia
Ativo;5AQ94IUM;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;22/06/2021 23:10;;México
Ativo;GBW6YL0K;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;23/06/2021 02:15;;Nigéria
Ativo;GOPV0F7R;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;23/06/2021 06:51;;Índia
Ativo;PX57IXV6;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;23/06/2021 12:10;;Filipinas
Ativo;4F61RC2Z;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;23/06/2021 13:57;;Índia
Ativo;696K3HC0;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;24/06/2021 03:15;;Índia
Ativo;HZ3XHWTK;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;24/06/2021 03:47;;Singapore
Ativo;JN5ULP5R;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;24/06/2021 06:14;;Rússia
Ativo;46FL6S58;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;24/06/2021 07:51;;Alemanha
Ativo;EB1WZNUS;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;24/06/2021 11:30;;Itália
Ativo;WZGBTJ6B;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;24/06/2021 12:11;;Índia
Ativo;EH2NV1BN;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;24/06/2021 14:43;;Índia
Cancelada pelo cliente;W7EVXQWA;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;24/06/2021 15:19;04/09/2021 15:19;México
