Status;Código;Produto;Plano;Valor;Adesão;Cancelamento;Pais
Ativo;UQWEKVT9;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;24/06/2021 18:29;;Polônia
Ativo;264X4I9N;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;25/06/2021 02:32;;Índia
Ativo;QBX1I4NV;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;25/06/2021 06:59;;Índia
Ativo;EHF1TZJ8;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;25/06/2021 07:10;;Gana
Ativo;HSR2V63I;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;25/06/2021 11:36;;Paquistão
Ativo;N4NBFVGT;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;25/06/2021 13:21;;Canadá
Ativo;6FWRWWTK;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;25/06/2021 16:32;;Arábia Saudita
Ativo;XI0X6936;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;25/06/2021 16:36;;Canadá
Ativo;7XYRBVHE;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;25/06/2021 16:41;;Dinamarca
Ativo;DIR2C78V;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;25/06/2021 19:24;;Índia
Ativo;GUNPALWD;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;25/06/2021 20:26;;Brasil
Ativo;2OVUOUB7;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;25/06/2021 22:35;;Peru
Ativo;5T7VF80S;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;26/06/2021 04:43;;Rússia
Ativo;XV8F3NIJ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;26/06/2021 06:29;;Portugal
Ativo;HMXA7JL4;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;26/06/2021 11:56;;Estados Unidos
Cancelada pelo cliente;AQXG8Q2H;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;26/06/2021 22:54;06/09/2021 22:54;Estados Unidos
Ativo;27GZP3D2;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;28/06/2021 08:54;;Malásia
Cancelada pelo cliente;V6A7IKD9;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;28/06/2021 16:11;28/08/2021 15:17;França
Ativo;2ZCT70DG;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;28/06/2021 17:54;;Estados Unidos
Ativo;DDBEV1I1;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;29/06/2021 03:21;;Índia
Ativo;58MLZCEF;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;01/07/2021 15:19;;Estados Unidos
Ativo;JO2ZDWHN;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;03/07/2021 01:40;;Índia
Ativo;G8S2027P;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;07/07/2021 02:21;;Canadá
Cancelada pelo cliente;UXXP6CF3;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;08/07/2021 05:50;08/08/2021 13:35;Paquistão
Ativo;CP0Z4F0N;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;08/07/2021 09:00;;Reino Unido
Ativo;PMNIS31O;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;08/07/2021 09:32;;Índia
Ativo;H7WR0FKN;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;09/07/2021 01:54;;Índia
Ativo;B0SPT2T5;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;09/07/2021 05:54;;Índia
Cancelada pelo cliente;V3CK1KE6;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;09/07/2021 14:44;16/09/2021 14:53;Índia
Ativo;KO66NT3C;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;10/07/2021 03:42;;Indonésia
Ativo;TBDPPZBJ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;12/07/2021 07:59;;Índia
Ativo;HTHQI81Q;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;13/07/2021 02:50;;Índia
Ativo;ZEUYK0K0;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;14/07/2021 02:50;;Estados Unidos
Ativo;IGKPPC46;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;14/07/2021 13:13;;Reino Unido
Ativo;T6OJFXBP;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;15/07/2021 02:25;;Índia
Ativo;AZN8YXLE;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;15/07/2021 11:40;;Índia
Ativo;RMCQKIHW;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;16/07/2021 03:49;;Índia
Ativo;38OC839X;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;16/07/2021 05:55;;Jordânia
Ativo;8GAVCY20;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;17/07/2021 14:26;;Canadá
Ativo;CLML43QB;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;18/07/2021 17:52;;França
Ativo;3TPMWLJ7;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/07/2021 11:20;;Índia
Ativo;UN8FSFLI;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/07/2021 12:04;;Grécia
Ativo;WS6TGL3Y;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/07/2021 06:02;;França
Ativo;XMSA5P34;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/07/2021 06:20;;Índia
Ativo;TCILO4RF;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/07/2021 10:11;;Estados Unidos
Ativo;YLZJRCHR;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/07/2021 12:04;;Zâmbia
Ativo;3IQBIAE8;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;20/07/2021 17:08;;Estados Unidos
Ativo;HPWTPW4B;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/07/2021 03:53;;Índia
Ativo;W5QLU34W;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/07/2021 10:23;;Canadá
Cancelada pelo cliente;VPK4CU5G;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/07/2021 00:10;07/09/2021 02:17;Estados Unidos
Ativo;KOLBEE0K;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;23/07/2021 07:25;;Bélgica
Ativo;TYMN4OUY;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;23/07/2021 16:00;;Reino Unido
Ativo;L20G0FIJ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;24/07/2021 16:19;;Índia
Ativo;BK4JQ7KP;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;25/07/2021 17:19;;Canadá
Ativo;SUEW2X1S;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;25/07/2021 22:18;;Estados Unidos
Ativo;HJZT1JAK;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;25/07/2021 23:06;;Índia
Ativo;NXJ76CTA;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;26/07/2021 06:02;;Arábia Saudita
Ativo;8AVDQRT0;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;26/07/2021 07:01;;Hong Kong
Ativo;3PN9I0ZB;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;27/07/2021 23:49;;Estados Unidos
Ativo;2D40TKRR;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;29/07/2021 04:39;;Índia
Ativo;27V91PR0;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;31/07/2021 07:07;;Índia
Ativo;LZ4TRDKW;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;02/08/2021 08:28;;Índia
Ativo;PCJ50WR3;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;02/08/2021 09:55;;Emirados Árabes Unidos
Cancelada pelo cliente;4M3B8Z90;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;02/08/2021 22:32;13/09/2021 22:32;Índia
Ativo;5BX14GKO;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;02/08/2021 22:50;;Camboja
Ativo;DRXTIKPB;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;03/08/2021 01:08;;Sri Lanka
Ativo;B4TPQ62G;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;03/08/2021 06:08;;Gana
Ativo;ZHL341S6;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;03/08/2021 15:48;;Índia
Ativo;GMRWNMGT;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;03/08/2021 17:16;;Moçambique
Ativo;O0WOM1CX;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;05/08/2021 00:49;;Estados Unidos
Ativo;C32GWVRU;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;05/08/2021 01:43;;Vietnã
Ativo;0JPRCBYI;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;05/08/2021 11:38;;Índia
Ativo;W6S18SLL;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;05/08/2021 13:52;;Espanha
Ativo;XI9PP7S2;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;05/08/2021 22:40;;Estados Unidos
Ativo;OP5O58A4;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;06/08/2021 11:22;;Índia
Ativo;4K3T6CSX;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;06/08/2021 11:42;;Índia
Ativo;ZGM1EOWU;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;07/08/2021 04:20;;Vietnã
Ativo;A4ECOD5S;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;09/08/2021 00:54;;Hong Kong
Ativo;GUQNE20I;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;09/08/2021 18:31;;Camarões
Ativo;XH0G6H1I;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;10/08/2021 11:55;;Bolívia
Ativo;ZIE79BXS;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;10/08/2021 16:05;;Estados Unidos
Ativo;6E1FD8YA;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;11/08/2021 09:27;;Austrália
Ativo;6AR2T7Z7;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;12/08/2021 07:56;;Índia
Cancelada pelo cliente;X7I7GDHZ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;12/08/2021 09:48;23/09/2021 09:48;Índia
Ativo;UIWMHY3U;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;13/08/2021 08:27;;Índia
Ativo;E2NP4P6G;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;13/08/2021 13:46;;Arábia Saudita
Ativo;3LFIK217;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;14/08/2021 02:55;;Paquistão
Ativo;HN66BRQA;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;14/08/2021 13:54;;Gana
Ativo;D2IVASY7;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;15/08/2021 05:06;;Namíbia
Ativo;DCQPJHSN;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;16/08/2021 01:55;;Vietnã
Ativo;KUAL6FRA;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;16/08/2021 12:54;;Índia
Ativo;TKOH6QRN;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;16/08/2021 16:25;;Rússia
Ativo;LTHFM7HM;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;17/08/2021 00:17;;Índia
Ativo;6RFXZ3TQ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/08/2021 01:18;;Índia
Ativo;CGT9GPW7;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/08/2021 08:47;;Índia
Ativo;KTMU1ZWM;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;17/08/2021 08:48;;Índia
Ativo;TQ77GUC3;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;18/08/2021 17:07;;Reino Unido
Ativo;LM44LL1R;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/08/2021 07:13;;Índia
Ativo;4089BQ79;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/08/2021 18:55;;Colômbia
Ativo;IGXA4H1H;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/08/2021 10:30;;Paquistão
Ativo;839PX184;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/08/2021 18:21;;Índia
Ativo;5Q0C59NC;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/08/2021 03:55;;Índia
Ativo;TVOGLTIY;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/08/2021 15:23;;Tanzânia
Ativo;BX9BZO3U;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/08/2021 06:51;;Índia
Ativo;1SBCS9EK;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/08/2021 11:23;;Polônia
Ativo;7KDOEJZZ;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;23/08/2021 12:43;;Territórios Palestinianos
Ativo;FN5NMOLJ;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;24/08/2021 02:41;;Estados Unidos
Ativo;UUU95IZU;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;24/08/2021 08:15;;Catar
Cancelada pelo cliente;X4W5L7RP;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;24/08/2021 11:06;05/10/2021 11:06;Nigéria
Ativo;DHXDW2RK;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;25/08/2021 23:30;;Índia
Ativo;6XZ2UWWR;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;26/08/2021 19:47;;Estados Unidos
Ativo;FMLYQ6ZT;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;27/08/2021 02:32;;Índia
Ativo;JTY9H94E;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;27/08/2021 05:39;;Itália
Ativo;AMPSEI6P;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;27/08/2021 10:33;;Índia
Ativo;EYH640J0;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;27/08/2021 10:59;;Reino Unido
Ativo;TRTO806S;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;27/08/2021 11:17;;Benin
Ativo;8NALOX5U;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;27/08/2021 17:07;;Portugal
Ativo;X6GFGF0J;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;30/08/2021 03:14;;Austrália
Ativo;HECG5NJR;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;30/08/2021 10:23;;Tunísia
Ativo;1GYQD9NI;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;02/09/2021 13:56;;Índia
Ativo;YODBK7JF;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;03/09/2021 06:27;;Espanha
Ativo;M60UDMGE;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;03/09/2021 08:36;;Índia
Cancelada pelo cliente;Y2MXRJI1;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;04/09/2021 00:02;16/10/2021 00:02;Canadá
Ativo;FRCECT41;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;06/09/2021 07:27;;Índia
Ativo;7943EXOF;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;06/09/2021 11:46;;Índia
Ativo;RUAZKDHB;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;06/09/2021 15:43;;Argélia
Ativo;C4U6S7NL;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;06/09/2021 18:22;;Reino Unido
Ativo;YPC2YCBC;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;07/09/2021 00:00;;Austrália
Ativo;CKGUQAEA;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;10/09/2021 04:15;;Índia
Ativo;ZJ5XHQ30;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;10/09/2021 18:45;;Alemanha
Ativo;G734XB1F;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;11/09/2021 16:20;;Alemanha
Ativo;7YZU4B76;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;11/09/2021 19:09;;Austrália
Ativo;44F6F368;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;12/09/2021 10:03;;Índia
Ativo;OD8G5U7N;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;12/09/2021 19:21;;Egito
Ativo;ES2DACP5;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;13/09/2021 14:41;;República Dominicana
Ativo;Z6R6Y0P0;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;14/09/2021 04:46;;Brasil
Ativo;G5H381ZT;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;14/09/2021 09:55;;Índia
Ativo;LJWK6MHY;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;15/09/2021 11:24;;Brasil
Ativo;KVUNAIME;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;16/09/2021 04:22;;Índia
Ativo;I8BVZ2XH;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/09/2021 03:49;;Índia
Ativo;H636S946;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/09/2021 07:59;;Índia
Ativo;HOH2QFYF;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/09/2021 09:10;;Índia
Cancelada pelo cliente;6TOT9US3;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/09/2021 23:11;30/10/2021 23:11;Canadá
Ativo;QWLBTJUN;Complete Course | Power BI eXperience (Subscription);3 Month Plan;57;19/09/2021 10:39;;Índia
Ativo;ZNQUEUJJ;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;20/09/2021 04:56;;Bangladesh
Ativo;0WNTE205;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;28/09/2021 12:47;;Índia
Ativo;JH40MPLH;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;05/10/2021 14:17;;Libéria
Ativo;KUXGBL07;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;06/10/2021 08:33;;Índia
Ativo;YVWHDUGC;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;08/10/2021 07:51;;Ucrânia
Ativo;HTGRDLDE;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;08/10/2021 14:42;;Índia
Ativo;9LU0B02G;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;11/10/2021 10:36;;Índia
Ativo;20924T9M;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;11/10/2021 10:52;;Albânia
Ativo;W407I2MN;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;11/10/2021 10:53;;Territórios Palestinianos
Ativo;1IXL63AA;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;11/10/2021 15:34;;Níger
Cancelada pelo cliente;16L0DG3R;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;11/10/2021 17:20;23/10/2021 17:20;Arábia Saudita
Ativo;UDCVDEJ5;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;11/10/2021 18:22;;Brasil
Ativo;OGW6R0OI;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;11/10/2021 19:20;;Bolívia
Ativo;2BM2I19J;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;12/10/2021 00:56;;Turcomenistão
Ativo;AH8OT4R8;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;12/10/2021 01:11;;Malásia
Ativo;LDE6AL1T;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;12/10/2021 02:28;;Índia
Ativo;QY1QET9W;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;12/10/2021 16:30;;Estados Unidos
Ativo;012YZ71U;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;13/10/2021 02:59;;Índia
Ativo;3E0UBJNS;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;13/10/2021 04:11;;Paquistão
Ativo;508HRRRT;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;13/10/2021 05:38;;Índia
Cancelada pelo cliente;V76RCIWC;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;13/10/2021 07:00;08/11/2021 04:08;Índia
Ativo;5Q7BNI2Y;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;13/10/2021 12:13;;Canadá
Ativo;FI2LLOVK;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;14/10/2021 02:35;;Índia
Ativo;EAP1YGWA;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;16/10/2021 00:36;;Índia
Ativo;H0IWA76D;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;16/10/2021 05:20;;Índia
Ativo;R408C34N;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;16/10/2021 05:46;;Quénia
Ativo;8AN14EAB;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;17/10/2021 08:59;;Georgia
Ativo;TRS2COG6;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/10/2021 08:39;;Malásia
Ativo;C2OTZLB2;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;18/10/2021 09:54;;Turquia
Ativo;ZN7MIR5O;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;19/10/2021 07:48;;Malásia
Ativo;PY21CDJY;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/10/2021 06:53;;Brasil
Ativo;ZAH054UM;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/10/2021 17:45;;Reino Unido
Ativo;LVNMESFY;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;21/10/2021 17:51;;Nigéria
Ativo;L4UGGH6J;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;22/10/2021 19:17;;Canadá
Ativo;4HTXDFI1;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;25/10/2021 05:22;;Estados Unidos
Ativo;7AZP9GOK;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;26/10/2021 10:03;;Brasil
Ativo;0HKPN891;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;27/10/2021 01:52;;Bulgária
Ativo;BR24KFG5;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;30/10/2021 19:02;;Grécia
Ativo;LE56YSLB;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;31/10/2021 16:18;;Estados Unidos
Ativo;GHPCLRW6;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;02/11/2021 15:10;;Índia
Ativo;5V0IL4TC;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;06/11/2021 17:44;;França
Ativo;XLW64EEE;Complete Course | Power BI eXperience (Subscription);1 Month Plan;25;09/11/2021 15:39;;Bangladesh
